C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_44_129.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_44_129.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_44_129.jpg, -0.4354542, 1, 0, 28.5885
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_44_274.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_44_274.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_44_274.jpg, -0.0003953874, 0.5649412, 0, 29.18472
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_44_419.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_44_419.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_44_419.jpg, 0, 0.1297711, 0, 29.03702
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_44_567.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_44_567.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_44_567.jpg, 0, 0, 0, 28.65175
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_44_714.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_44_714.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_44_714.jpg, 0, 0, 0, 28.24875
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_44_864.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_44_864.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_44_864.jpg, 0, 0.4532481, 0, 28.59654
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_45_005.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_45_005.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_45_005.jpg, -0.4222248, 0.8754729, 0, 29.34778
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_45_158.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_45_158.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_45_158.jpg, -0.8795679, 0.4181298, 0, 29.05562
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_45_312.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_45_312.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_45_312.jpg, -0.4150032, 0, 0, 28.77086
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_45_456.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_45_456.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_45_456.jpg, 0, 0, 0, 28.30676
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_45_606.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_45_606.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_45_606.jpg, 0, 0.4492164, 0, 28.64291
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_45_752.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_45_752.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_45_752.jpg, 0, 0.8883903, 0, 29.66957
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_45_901.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_45_901.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_45_901.jpg, 0.4458819, 0.4425084, 0, 29.79841
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_46_047.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_46_047.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_46_047.jpg, 0.8857626, 0.002627671, 0, 28.83452
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_46_199.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_46_199.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_46_199.jpg, 0.4297344, 0, 0, 28.40886
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_46_343.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_46_343.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_46_343.jpg, 0, 0, 0, 27.95416
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_46_491.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_46_491.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_46_491.jpg, 0, 0, 0, 27.55937
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_46_638.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_46_638.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_46_638.jpg, -0.441291, 0, 0, 26.79464
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_46_782.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_46_782.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_46_782.jpg, -0.01122752, 0, 0, 26.39078
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_46_930.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_46_930.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_46_930.jpg, 0, 0, 0, 26.01722
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_47_077.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_47_077.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_47_077.jpg, 0, 0, 0, 25.59894
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_47_223.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_47_223.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_47_223.jpg, 0, 0, 0, 25.23711
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_47_364.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_47_364.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_47_364.jpg, -0.4239192, 0, 0, 24.64544
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_47_518.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_47_518.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_47_518.jpg, -0.8851563, 0, 0, 23.59226
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_47_672.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_47_672.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_47_672.jpg, -0.4234287, 0, 0, 23.32565
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_47_822.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_47_822.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_47_822.jpg, 0, 0, 0, 22.87062
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_47_966.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_47_966.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_47_966.jpg, 0, 0, 0, 22.5533
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_48_127.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_48_127.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_48_127.jpg, 0, 0, 0, 22.19285
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_48_277.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_48_277.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_48_277.jpg, 0, 0, 0, 21.83803
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_48_429.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_48_429.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_48_429.jpg, 0, 0.45462, 0, 22.2098
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_48_580.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_48_580.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_48_580.jpg, 0, 0.907974, 0, 23.57734
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_48_731.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_48_731.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_48_731.jpg, 0, 1, 0, 24.91861
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_48_884.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_48_884.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_48_884.jpg, 0, 1, 0, 26.44721
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_49_041.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_49_041.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_49_041.jpg, 0, 1, 0, 27.95053
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_49_195.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_49_195.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_49_195.jpg, 0, 0.5365108, 0, 28.54372
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_49_346.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_49_346.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_49_346.jpg, 0, 0.08463702, 0, 28.32364
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_49_503.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_49_503.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_49_503.jpg, -0.4722852, 0, 0, 27.54625
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_49_666.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_49_666.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_49_666.jpg, 0, 0, 0, 27.06833
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_49_819.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_49_819.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_49_819.jpg, 0, 0, 0, 26.63304
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_49_975.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_49_975.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_49_975.jpg, 0, 0, 0, 26.25936
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_50_130.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_50_130.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_50_130.jpg, 0, 0, 0, 25.83874
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_50_288.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_50_288.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_50_288.jpg, 0, 0, 0, 25.42486
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_50_442.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_50_442.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_50_442.jpg, 0, 0, 0, 25.01765
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_50_598.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_50_598.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_50_598.jpg, 0, 0, 0, 24.61697
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_50_757.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_50_757.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_50_757.jpg, 0, 0, 0, 24.22271
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_50_911.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_50_911.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_50_911.jpg, 0, 0, 0, 23.88291
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_51_066.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_51_066.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_51_066.jpg, 0, 0.4626789, 0, 24.3393
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_51_216.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_51_216.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_51_216.jpg, 0, 0.9150666, 0, 25.46245
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_51_370.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_51_370.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_51_370.jpg, 0, 0.4563738, 0, 26.00594
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_51_521.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_51_521.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_51_521.jpg, 0, 0, 0, 25.6613
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_51_671.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_51_671.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_51_671.jpg, 0, 0.4483974, 0, 25.98974
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_51_817.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_51_817.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_51_817.jpg, 0, 0.8865552, 0, 27.22176
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_51_973.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_51_973.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_51_973.jpg, -0.4680915, 1, 0, 28.20341
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_52_133.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_52_133.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_52_133.jpg, 0, 0.520099, 0, 28.80046
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_52_278.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_52_278.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_52_278.jpg, 0, 0.08708647, 0, 28.57912
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_52_435.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_52_435.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_52_435.jpg, 0, 0, 0, 28.1938
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_52_590.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_52_590.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_52_590.jpg, 0, 0, 0, 27.74214
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_52_740.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_52_740.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_52_740.jpg, 0.4502133, 0, 0, 26.99142
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_52_886.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_52_886.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_52_886.jpg, 0.008978724, 0, 0, 26.58306
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_53_043.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_53_043.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_53_043.jpg, 0, 0, 0, 26.15415
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_53_189.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_53_189.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_53_189.jpg, 0, 0, 0, 25.78713
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_53_344.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_53_344.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_53_344.jpg, -0.4616586, 0, 0, 25.06049
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_53_492.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_53_492.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_53_492.jpg, -0.01547098, 0, 0, 24.67998
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_53_646.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_53_646.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_53_646.jpg, 0, 0, 0, 24.28078
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_53_802.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_53_802.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_53_802.jpg, 0, 0, 0, 23.89172
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_53_962.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_53_962.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_53_962.jpg, 0, 0, 0, 23.50907
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_54_110.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_54_110.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_54_110.jpg, 0, 0, 0, 23.17929
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_54_268.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_54_268.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_54_268.jpg, 0, 0.4730607, 0, 23.67264
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_54_427.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_54_427.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_54_427.jpg, 0, 0.9481758, 0, 25.04333
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_54_580.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_54_580.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_54_580.jpg, 0, 1, 0, 26.5566
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_54_734.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_54_734.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_54_734.jpg, 0, 1, 0, 27.87138
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_54_891.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_54_891.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_54_891.jpg, 0, 0.5281096, 0, 28.52171
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_55_048.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_55_048.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_55_048.jpg, 0, 0.05871904, 0, 28.25705
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_55_204.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_55_204.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_55_204.jpg, -0.4679541, 0, 0, 27.48253
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_55_359.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_55_359.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_55_359.jpg, -0.004045218, 0, 0, 27.00829
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_55_515.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_55_515.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_55_515.jpg, 0, 0, 0, 26.62759
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_55_670.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_55_670.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_55_670.jpg, 0, 0, 0, 26.201
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_55_827.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_55_827.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_55_827.jpg, 0, 0, 0, 25.78135
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_55_984.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_55_984.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_55_984.jpg, 0, 0, 0, 25.36839
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_56_147.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_56_147.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_56_147.jpg, 0, 0, 0, 24.96209
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_56_307.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_56_307.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_56_307.jpg, 0, 0, 0, 24.56229
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_56_465.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_56_465.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_56_465.jpg, 0, 0, 0, 24.1689
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_56_621.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_56_621.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_56_621.jpg, 0, 0, 0, 23.78181
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_56_785.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_56_785.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_56_785.jpg, 0, 0.4917993, 0, 24.29317
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_56_952.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_56_952.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_56_952.jpg, 0, 0.9912345, 0, 25.733
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_57_110.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_57_110.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_57_110.jpg, 0, 1, 0, 27.24382
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_57_262.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_57_262.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_57_262.jpg, 0, 1, 0, 28.73414
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_57_422.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_57_422.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_57_422.jpg, 0, 0.5189875, 0, 29.35703
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_57_582.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_57_582.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_57_582.jpg, 0, 0.04018813, 0, 29.0468
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_57_742.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_57_742.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_57_742.jpg, 0, 0, 0, 28.5889
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_57_899.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_57_899.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_57_899.jpg, -0.4736274, 0, 0, 27.78912
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_58_063.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_58_063.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_58_063.jpg, 0, 0, 0, 27.30731
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_58_224.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_58_224.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_58_224.jpg, 0, 0, 0, 26.86817
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_58_381.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_58_381.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_58_381.jpg, 0, 0, 0, 26.43777
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_58_550.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_58_550.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_58_550.jpg, 0, 0, 0, 26.01433
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_58_709.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_58_709.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_58_709.jpg, 0.4796322, 0, 0, 25.2648
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_58_868.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_58_868.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_58_868.jpg, 0.004251301, 0, 0, 24.82135
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_59_031.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_59_031.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_59_031.jpg, 0, 0, 0, 24.42206
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_59_195.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_59_195.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_59_195.jpg, 0, 0, 0, 24.0309
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_59_360.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_59_360.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_59_360.jpg, 0, 0, 0, 23.59836
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_59_531.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_59_531.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_59_531.jpg, 0, 0, 0, 23.22042
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_59_699.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_59_699.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_59_699.jpg, 0, 0.5025252, 0, 23.81014
C:\Self Drvivng Car\IMG\center_2020_06_01_16_13_59_863.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_13_59_863.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_13_59_863.jpg, 0, 0.9967929, 0, 25.29484
C:\Self Drvivng Car\IMG\center_2020_06_01_16_14_00_028.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_14_00_028.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_14_00_028.jpg, 0, 1, 0, 26.81428
C:\Self Drvivng Car\IMG\center_2020_06_01_16_14_00_208.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_14_00_208.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_14_00_208.jpg, -0.5348976, 1, 0, 28.05582
C:\Self Drvivng Car\IMG\center_2020_06_01_16_14_00_376.jpg, C:\Self Drvivng Car\IMG\left_2020_06_01_16_14_00_376.jpg, C:\Self Drvivng Car\IMG\right_2020_06_01_16_14_00_376.jpg, -0.02652216, 1, 0, 29.49606
